,sex
20AE7513-EF62-4519-BE9B-B4E9F270C55A,0
F850770E-CE4A-43E8-A4FB-154184CA8155,1
C754CDB3-EC76-4A48-93F7-3330941D6934,1
D3652679-B0C5-4416-8073-81119CD18C40,1
18FFB85C-B100-41C0-9F7E-F09AA326C293,1
2D8FA56B-2CB3-48C6-A4F8-16A8ABFE9C36,1
EDAE036E-0A68-4890-8507-F6F38762B043,1
0BC0D4C9-4D43-4837-B3BA-C1F4C40506E6,1
C01F4272-D148-454E-A2FA-3DF281B23C91,1
5083A1DE-CBB7-45FF-9183-756CEE1324CF,1
6ACB4FA8-1E5E-40FF-8C1F-980CF41215FB,1
29C63350-F03B-4C65-979C-53AE84E20042,0
A8F8A492-2514-43AF-BFC6-20222DFA06FC,1
F081EA01-ED14-491B-9620-BF8F10A7431D,1
9391B623-4EC1-43A2-85EC-7B80BE87827D,0
4D9B6519-2084-4FA7-8199-7AFFC2CE9579,0
682099A3-074E-4CCD-A28B-748ADDA0DC01,1
9C070806-49E3-419C-A8BF-8B6DE0A53CAE,1
658AA411-6DEB-46C9-B4D7-7175F7EC1620,1
7879641D-45AC-4626-8A9D-7E314F77D8A4,0
5C28442C-27A3-4C42-A796-9F8BF214D879,0
9E15E177-8545-45C9-B08B-1402FB4744DD,0
619F37D2-6771-4727-9079-56BED07F1CF6,0
A66EDE62-90C4-4ECD-864D-CF12582627E0,1
EB6D7E2B-70A6-4F31-8508-5A35E0216429,1
DDD8E073-023C-4D13-BD9F-68804EDDDC26,0
A47F637F-EB28-4108-98C8-FB4725310FA0,1
8B3B9337-038A-4385-AF58-D285A3706234,0
2A1A371D-F0D1-4EB7-8CD5-874FE13FD7A6,1
1B6CF403-D0AE-4FFE-A884-660A58F32660,0
F1C65F64-AF05-4875-B7E4-60FFF56A3F46,0
2FBB0C34-2E4D-4396-897D-990625749EFB,0
C3EB43E3-FA40-411D-A14F-7D8AE62C904E,1
AB004080-5726-47A9-A172-EA3640F63257,0
28BA5E13-8802-42DD-BBEC-7B14679CE3D9,1
D6654189-0570-4603-8C92-3032F2CF7EF3,0
96E78E9B-6BBC-4C06-9D0F-DAC051828DA3,1
A9E61FEB-0C4C-436D-B39F-E70A2839E046,0
4DBA59AD-9393-4BE6-88CB-852C62C4A334,0
BA3E03EF-663F-437A-BEED-897A2FD80DAF,0
4C821AD9-A5C9-4A9A-9C5D-363B227F8064,1
AA838488-4A13-4998-B261-91590113F37D,0
824E151B-FDE0-4985-9799-FD3850B7A1D2,1
F79245C7-064D-4C8A-87F2-6DB02585C395,0
05CD67DF-CFB3-40D8-A787-3D09886291EA,0
15AF0A2E-8C09-4B6E-9BA0-9CA1E1CC4884,0
E5DF76E7-A765-4E07-B87A-06168BF66C5F,0
694B0504-095E-431A-84F2-B4387072138E,1
F6B26185-139B-47A7-91EC-E885D94AC882,0
E3DEE7D1-60A8-447E-822F-6B2C7FE0F295,0
F013B97F-C970-4B2F-8EE0-C093A5780BE5,1
580C059F-1B04-4229-8047-DCB3BC29FB01,0
AA37085E-E6D7-4376-A2FA-1C53A062F315,1
6F1A8110-ACF1-4438-AAF2-CCA33236F9FE,0
0776889F-4558-45A5-AE1C-3D8F23CF4B91,0
5E4C2F52-D69C-47B8-8D09-C77717E59688,1
5C8C8A6E-40D4-4F82-AC3D-90CFDEE15C0A,0
0117CBB9-1BF9-48B1-BE6E-A9A770FF8721,0
4CC3FB5A-611D-4C64-AE9D-544FA45CF4DC,1
5F0A2C59-52F3-40AC-AE5D-941D1B53B48F,1
8A5CD6F1-AC5D-4EAC-A005-FCD66F8E7141,1
6A7DA4D5-0261-4458-9074-E1C96E35FFD1,0
16843BD1-2DD3-42F0-A5E8-C3052478B394,1
7B27CB5E-2F49-49E7-AF4D-59918800EB3B,0
261EAE5F-1B79-4324-84F6-1B0DDDA9B7B5,0
0A4681EC-A57A-45CD-BB97-3E90A8CDECDD,0
356E2491-1BC7-4B16-B87E-755A95AD6D45,1
DD4A2AC9-2996-4FAC-852C-D4511EFB607D,0
3C0024D2-B224-4E93-9A5D-C1A6018639B3,1
58F2C605-A2EF-48A9-8974-09A351B259E7,1
FCCDC76F-CB02-4BCD-A616-325F258DDAA4,0
A0A07F44-C51B-420C-92E8-65F464DB0442,0
6F5C4500-1ED1-4E81-B4F5-EEA64CE2336A,0
6FD98E4D-9DAE-4DE2-B9E1-F665CBE8DAFD,0
0AF351D0-4EC5-4275-AA0A-4FA2AF8A9C85,0
2846A3AC-D102-4E37-9B72-139ED727157A,0
B12A5565-F8C2-4BEE-9E1D-5417FA82EFB0,0
DCE8AC82-81FB-43FB-A6FF-1D3DE2B802C7,0
AA48ABC9-44D9-4632-A697-DA579D2FF2CF,1
4D1518D9-D968-4E7F-A702-5157A1A2E83E,0
604E7A74-7B6D-4E9B-8FDF-A1CCEE6FD2E6,0
FECFA1E7-2578-405C-A707-DA877BF4B2FF,0
DCFB0E0C-2E85-4E26-86FC-1E16910A8345,0
D71511DC-6387-4B55-BA92-3395ADB363FE,0
CCF8A4A2-D320-434F-A756-3F9CB5672F23,0
95B2E766-5B12-4061-BF0C-D1390E46DD17,0
CFE5897C-B243-45E6-8B2A-1722EDCDE416,0
137FDD43-DC3C-4027-ADED-DA9D69CF909C,0
F33B0FE5-E60E-44B0-A58F-828278C1A1E8,1
F1296A34-B8DF-4B5C-A4D9-39B0B0CA7250,0
5E514217-F0DB-49FD-9C5D-EB22628ED297,1
AFFB9247-0AD0-4569-A1FB-643FC8492850,0
9F70C72E-8D04-4494-8070-CA3782BE1EC5,1
164DD212-0839-4644-8FEE-E6A07A60803B,1
3D3C3AAA-2C7A-43C6-8137-73A6E0896FAC,1
B2E727F2-9F7B-42F3-8F7E-E66D95C074B9,1
B52C2DCE-0567-47F0-8FCA-CA0F22D75C99,1
AE903797-7FFB-44A1-B834-C644784B5DC2,1
B4604353-EC2D-4FF5-91C1-FAEDB89F6BC0,0
B655AE01-40E6-4B03-AB9F-CF04130C96EB,0
DF8B4E19-8C78-4A68-8FAE-DFF01076BC97,0
8690FA0F-9C1C-4D97-813A-3FB56827FBFC,1
E719F843-874D-461E-984D-6164CF030388,1
B641A084-DEC3-4E1F-800D-CCE046C76DC5,1
E7A0A5B4-32F6-44F4-9E21-610B585F845C,1
76084AA6-19BF-4605-B6A1-73F1D4BADAF9,0
9095FDD8-EEB2-4B17-85AB-3CDAC0BEC759,0
B945DBB3-D95A-463A-918D-057F55D29418,1
1DEC3D9F-EF3F-49F0-B871-E1EAF2041822,1
E7BCBD8D-1219-4A99-948A-47A258A5CD8B,0
99E9C02D-0161-4CB6-8F37-69693394B9C4,1
912AABAF-C646-4458-AEC6-311C3AA277D7,0
57C4CEC4-6629-41B0-9FD0-8DDEDEEDB6FE,0
8DFD6709-70F8-4BC0-941C-3B673F86CF29,0
3EF64A47-3DBF-425F-A807-90D785012EBB,1
06B39BB2-3381-4452-8000-ECAAE10C1734,0
80CC16D9-AD26-488B-8ADE-4706A843D4F5,1
58DC9179-9BC6-4919-855E-1599A2136F5E,0
B2220ACA-6B79-46A1-9868-502A4737A5B1,1
985D9304-E4DA-4038-B235-067CBFEAC902,0
BCD07F56-FA83-473F-B5D1-9C637299C7E2,1
03C22FB8-0643-48FB-A09A-6119F722C09A,0
110C1AC6-BFE4-40B8-99EF-5FD901B1ECCF,0
B3B59642-F73C-41CA-AB45-918E98DE20E1,1
4A0C74D2-8132-4BBC-9C3B-06D2E8C5011C,1
5129C899-E3E8-463F-BA55-A59B22B5090D,1
2229898F-F342-466C-8FBF-AB530824E463,1
5A6AF013-C47E-41BE-9102-07E49330D451,1
1AD72157-A254-44B4-BA58-4F30F1AE910E,0
CF5D9992-C3A9-4021-BC18-34872365B3E0,1
49778E92-B5D3-4AD9-A1AF-3B722D631B96,0
B94B9CCF-5FB8-44AE-8D9C-A194C6801A27,1
103C6E25-A69A-460E-81C0-7437547E1334,0
43FBF7B2-C593-4560-903B-86F77430EBE9,1
C68F479D-11D6-446D-80BE-3988B57246A9,0
4913FF90-E563-48E0-A632-A6CFF90D810F,0
FCD3124F-0F41-448E-B2B9-D9934D4EC1A7,0
1AE13DFA-670C-43EE-9898-8FA831AEDDB3,0
9DF8E6AE-2DA3-4671-801D-05C52FD8F4EB,1
0EDF3D64-3441-48D9-B017-DBBF58C11364,0
3DB81800-42B8-4A8B-A568-17E8A244DD3E,0
C3627A35-8BB9-4492-9F2B-CE8B75853BF3,0
9747FD2F-D078-45CA-9D16-58D52A287323,1
6B5071C0-3194-4051-A262-D22346B83FFC,0
27417147-5756-4763-84C7-5D3E16E329D0,0
859AC32E-0B56-4C59-B890-75EC51BAD925,1
FDB47AC4-CE6A-428B-9B55-EBCEF1970ACB,1
66A84DCB-3211-4A15-84D6-BA0D59FAF4E8,0
8D167DE1-37A9-44B1-8A4C-FFB230060E76,1
A8F3285D-A85E-4E73-9D20-9D14AA51916B,0
6D77ECAE-A715-4ADD-97D8-A916DC31A4EA,0
2C03F87D-6AA1-41C2-8A78-454B8455320C,1
EDEF1EA0-15C8-418F-B00E-5DD679939CBE,1
CD966E85-84D2-4C3C-9A61-3AFC65D4F8DF,0
2F13704E-5FEB-4CF5-B53E-0A4446F8DBDE,0
34038A1D-C787-4B41-AD2A-7EBEE9143F39,1
D47CE687-5215-4251-8DF9-F4223F588DE8,0
C0CD4BF6-815A-40A6-8B52-FFABD5B73B09,1
9BA9A60C-977E-4FC9-8B9B-CE66EBE6960F,0
65821138-C294-4AF7-B2EB-F671B3F3BA19,0
187000EF-D29E-4977-BE3A-4D28CB9F6DA9,1
BEDB0135-0A26-44EF-9028-C4907403B110,0
815F1327-2FDC-4FB2-94EB-CCD41ADFE47F,1
DFE39A3F-C79C-4F5E-85D3-60996A3B4570,1
9AC9F416-1ABA-4A3D-B0C4-B25EEFE931BF,1
6A0043EB-58DC-4659-889F-B39BFAC57258,0
5C94E740-0048-4430-98CA-D9B2268FEF41,1
DE7B88C3-E78D-42D2-97BA-1FA023E46539,0
D663DD66-099A-432E-9B13-F9DD7761F9F5,1
4FFE5729-3953-4859-B0BC-6EAAC38F7038,1
0C8678AD-C771-463A-B9BD-27D1F8F7E5FC,0
98D2DF39-43CB-467A-8F3C-633FEB877548,1
92D7DB12-B0E0-4072-98FB-34B112E7728D,0
CE9BF28C-C435-4A18-9454-6FFE3EB6655E,1
A68DD961-6D02-4E6C-A5C1-5A9F45CA4668,0
70A09D9B-84FB-46AC-9E22-8D48EB7F76CC,0
74DBA640-45E2-42A6-8F1E-69C073D66EE6,0
0782D6D0-668B-4B83-8C91-8A35EA3BFF6D,0
26E46808-D736-4B6A-AC7E-F638DC5560CD,0
C7FED0F5-C27A-4405-9232-30BF39362CF7,0
3CC2C458-0920-4C5A-B3B9-AFBE2E122C52,0
44FB9517-2965-4ED0-8F01-919573276D81,1
7C7CD8FF-99A4-41D7-B7E1-5A517001F551,0
EF51ED0E-46ED-4AB0-9504-9F3B8FCD36F2,0
77EE3B54-FD7A-4ACF-879C-31667ADCCC5B,1
D94F7E81-0F60-473B-AD4A-0AC13508BDE2,0
C2C08680-E96B-468D-BBFA-E7D7E0034249,1
3D23319C-990C-4A8C-A3E1-E07D49E2A08D,0
10D5BC48-F79A-4487-B5D0-2D6C98A9F4DD,0
563D6436-E370-45A5-BC2C-5AC574B7B202,1
BA15FA9A-CE07-46A9-A42C-D33AB54B4CBF,0
246927E3-ACCF-41B2-AA8E-43855FD6B146,1
38C1F8EB-17EC-4C4D-BD91-5BB565D2B62B,0
6A9FAF9E-4CFC-408F-8654-AC56FEFDAABA,1
B570A72F-5E6C-4301-923B-9992662409CA,0
552D3B42-8D22-4B64-B3A2-B3E5D51A8524,0
167869B6-9620-445E-BA77-B6F95A6463F5,0
8C256907-90C6-4653-9D5E-A770ACA4616F,1
25F57C6E-E445-4321-95F3-E14E1016459A,1
E0CC13E7-9607-49E0-B4AA-395544E3C3BF,1
F7BBC0C1-6124-4A83-8A70-EA89B62F1CBD,1
4961CA2A-70CD-42AB-A676-4A98C85F449F,1
16227CC4-54B7-4EF1-A12D-CE43B15FD501,0
506ED4B1-AF5E-4A19-9219-CD57A93B8E8C,1
29C17355-D646-48DA-9E54-7B6DD85DD610,0
9BFFA41C-8D78-4077-9343-A124B370C8B6,0
9C7554E5-AECC-4F41-9B1A-5F82541BB4DF,0
8B398D11-9488-4DDE-9BC2-C84E3445E5C8,1
FCC4E4B1-7594-4558-BDFC-2802443B61E2,0
00CAB531-16DC-4206-A769-FF277FCBC040,1
F26D9AF0-B602-46A0-9CF4-2379BE9B7233,1
F5A814F6-E824-4DB2-8497-4B99E151D450,1
208DF521-5712-4258-974D-8DD563AFC480,1
2CC12AB2-4F73-4A38-ABA4-8A99CE19F4C4,1
6570A43F-2C11-4586-8A65-9279FC113A7E,1
7B8D9B60-CAE7-4539-9F75-344FB4551249,1
0224A9CC-1439-462F-8E71-857C27FF3050,0
2EFD2723-F627-4CE0-B8DE-6CF68FF8065A,0
B1D4FF24-8E6F-4A04-B716-2032D850EB57,1
9A13EC6E-D373-4E69-8931-B3360B8E6499,1
77C43235-B40F-47A8-B70F-0CB4B25064E7,1
50ECFB2A-FF9D-4A8A-91CB-3902D3B670A0,1
8D5086A3-D56D-4016-A56D-3FB694E78E17,0
73C3D0A1-3F9B-458F-9909-EF64332D32B5,1
9EE0976F-1422-4F65-8837-93A192984CDF,0
C55E5045-85C6-4061-836B-5E5068B94990,0
6B497CED-34DA-4CF8-8F8D-696105CB3D5F,1
B8DCEAE9-762C-4A8F-B487-C8E56A28AD44,0
D7244456-CB99-4893-85FE-65082CC4F17C,0
B38C5F72-8F46-4531-9C2D-96EEE07A5B22,0
8A4AA6A6-74B5-455E-8908-8A86522BF3E7,0
887E7408-C7D7-420F-A763-0EE70A316D17,1
33DCD9BC-E944-4B57-9F3A-11DC4814E2C2,1
248E5BD8-0458-43A1-B5D1-BDA14558421F,1
CE6BF7C2-5006-4148-9EAB-4054DD052977,1
AB83DBFF-5737-4FB8-A5AC-1D3CD6072BDF,1
59E0DEB0-C771-4FB9-A823-6FB7B5CBA876,0
93492AEE-B4C2-4839-AC13-E46BA43F8F67,0
BE752C43-9892-4DB0-A8E3-64AFCABE925F,0
B7A695A4-0B74-41E9-8662-4010C8CA38F0,0
DBDDE685-4160-4662-9339-36CFFAD5C184,1
7779D220-647F-4D6C-890B-022208B51F57,1
301164A4-320D-4A28-AF0D-3DB2CCFD4518,1
1C697C09-94BD-42C9-ABE6-4C7970BA1680,1
E0B324E1-7628-449D-A8A6-A42AE86B32EA,0
705D8441-3436-49B6-9575-E77C5252844A,0
13FD88E9-3B06-4CB6-949F-395DDDE4B75B,0
1DF54FDF-9338-447C-95E4-CF685114E72F,0
4496EE84-2C36-413B-A328-A5B598A6C387,0
27C0EEBE-589F-41D9-8BF7-C7DA0ED87A3B,0
B42C48A2-5F6C-4B28-BA09-B497470980A4,1
46C04E67-F4D4-41B9-8724-EF7328BE226C,1
36B38256-6879-49C3-94CC-5022F02D1561,0
BB79CABB-0912-4E02-ACD9-82EF3AB8B598,1
DDE5F334-B037-409D-B69C-EB4FF60CF637,0
9EBC3135-5C39-4197-B503-A9A1320CD7A2,1
BABD334D-8EEB-4CC1-AF95-C024DCDBD3C1,0
FFFE900B-9DC2-4BD3-A095-07E6374A813C,1
BF53898F-F173-42B5-8265-819F6B64A94B,0
910C53C8-A26D-4EB1-9C0B-A682C6992CCD,1
97C34F1F-2002-4771-8D99-511EA08591CD,1
BDC31CC4-927C-49B1-819B-5119AA8422E8,1
AF8CD78D-345D-49F6-A65C-5994CF34487A,1
FB78CA5A-C8B9-42AF-9DAE-799CAB280B2E,1
385CCD40-D009-4185-86B8-A0FD28E5B4C7,0
B473C676-5C50-4322-B43A-05F500FFEBAF,0
08FE2D32-D899-49B0-BFE8-A0E08B043DB4,1
2B4B26D3-74A3-4A12-BD07-D9DC1401F90D,0
205CFEE1-422E-4FC4-9EBC-87504BB8C820,1
8CB71499-1B35-417D-95E1-D85CE71A2D8A,0
D42B7981-3D8E-4233-B90D-F2B8A9C04D7F,0
4FF799D9-202C-4F5A-BD58-495A23B3C39C,0
71836734-C824-4BD1-9D8F-BD794DBBC9A2,0
B5F328DB-3D7D-4B9A-A5E1-639F07865F23,0
C8C48AFD-4D8B-491E-993C-3506DC6DD00F,0
3EA60F08-5232-4A97-A656-2A0A2F5CED07,0
DB9333A6-A723-4B8F-9221-25B8B23D5126,0
DD6D4A49-1B5B-4E37-90A6-4E494E51CF04,0
28B59600-E6F8-4AA7-B8F0-336C347DA0BA,1
4BAA88D6-4A88-4D54-9B0E-83365CC85C39,1
170F72C6-84B9-4B18-AD43-33248202EF30,0
FDE8447C-CFD7-43E8-ACA9-D7DEB2273992,0
7725ECEF-CE7A-47C3-8F39-4A9582175497,0
59B923C7-6D3F-4E81-9B3A-959984983F4B,1
4ED692EB-E194-49D7-9222-6232051426E5,0
A34C537D-632D-4992-958D-5B85D190382C,0
FCEE7969-ABFA-4898-ACFB-194E82661A3C,1
ED5F8AA1-59A0-423E-A5DE-9A3028BDDCC8,0
5E493E8F-3F91-4481-88E9-3A88F5F21BC1,1
49170BDC-8725-43A0-B2D7-CCB52FA415E6,0
151B0B5A-8270-4869-8547-DE9C33C7AA03,1
45472BD4-DBDB-41FE-B0E3-2440880E1DE6,0
F23B0A1A-25AE-41D9-8C49-B692C4FDE1E4,0
7EFE943F-6E79-4391-B7BC-BBB9D23AA5C5,0
245967F0-EE1A-4B0C-BEE2-0283393DA722,0
80C88C65-63DF-4965-8EF9-F49D4D9FFB08,1
F0ADB2A1-F5DD-4332-9FD3-9F886036455F,1
9565D04D-EC61-4EF8-8519-0D84CFB0C794,0
7A381525-3C2A-47C4-AB5F-2C21E294BB92,1
5271374C-13CD-4BFE-AC6D-C95AFE491322,0
2C46EB14-A78E-4B9F-981C-22FB410756A5,0
4E9C1055-3717-42B7-B86C-9717FB90544F,0
2D3A2E3F-4C4E-4DBF-B853-E465ACC2D298,1
E3372ACE-C7C8-43E5-B30A-1F2D662D8170,0
58A2E073-D3DE-44B2-9065-3DE14B53B3A2,1
7F3B9867-5120-408A-95E1-E37FEC8B0CAD,0
C0AB085D-4BFD-428A-A4E7-D300A170755A,1
F781B4BA-5514-4CDB-A49A-C62B70B00B9C,1
CAEC664A-D584-49FD-9DA0-5FD95CD77195,0
25526BF4-9B21-40DD-9036-C2404FD425E5,1
64B33223-EB30-49ED-A3D8-5AC598845465,0
21599029-B6C9-4385-B87C-FDB99F956118,1
A8574ACB-A9B6-4DE1-83E0-DB7E18F4F313,1
7604968C-689A-458D-96BA-33B163B238F8,1
3D635708-C72F-44C2-84E1-036CB2DDBFAF,0
562B95CF-B27E-4A72-B7C6-CDF86A51A39B,1
2F5073E1-9EDD-46B5-95E3-8314E2A5B620,1
933E8885-EA6B-426C-8ECD-601B3FF52F0B,0
8139F417-0548-40B4-851F-A4E149A2E06A,1
68A3F13D-319D-4603-A27F-B5DD46FE5C5B,0
37342369-EC22-4904-8CCD-A0DC6BD8D183,0
FD2F4E8A-F89C-4016-B275-13FC6B4121E9,0
681DA261-2611-42BD-927D-9CDBB72BAAD6,0
3B6A962A-09FF-487D-9F61-F7F9289FCBF7,0
AF0426B7-7A31-4943-973A-05114783DB32,0
70939556-123F-45C0-B55F-4843ADAD8811,0
4CBE0475-73DA-4DB3-AB71-29FE1AE332F6,0
18C144E1-0089-4104-88E7-F666CE19EA13,1
0C7BEFDE-507E-43B2-938D-5695FE462875,0
2B70C69F-DE54-4C78-B326-5CCEE15916FB,0
1E27DDFF-D487-4CBF-80BC-506CC7C7C74D,0
4D2DF3FF-343A-4D29-9230-015131B45BD2,0
F50803F9-FEF7-444A-B585-7082DCA1D11A,0
E0F3FE37-09BD-4BE1-8CA9-EA1870F6F1B0,0
03278DF4-8361-47AF-88A2-6F7BD789B684,1
15CFEF50-1A71-40D0-A75E-2C8B5AE5EA10,0
639B81A5-8E86-4A89-B778-65CB820CACAC,0
E385DADD-0B6C-4872-BF62-0C8F627BD2DB,1
6A4155D8-6302-4D6D-A023-3BE33521E97A,1
88896BDC-93C2-43CB-A943-EB5CCE415942,1
795D8B56-11C3-419A-804E-377CD92E1B39,0
7046C2F2-A8DE-4AE1-B27D-094CF2EF3B3D,0
CE537E92-0CA4-4758-90B1-A26F8DB24A45,0
F098C1AF-E611-43DD-B8F1-DA166F678F24,0
49F13594-2000-4B88-9CB7-7648C3FF7C22,0
39C4F7AA-7ADF-4F1D-BDA3-BEC605AC5023,1
6FCE04CA-B06A-40E3-90D6-E961DD8ED68A,1
26569E30-811B-4EBB-A42D-4D46617B7236,0
200FFDD7-8AE4-4728-A8F0-3C838FE31FD4,1
CB821FD2-AF5C-4743-A70F-21C12C6ED153,1
91BA5F90-9174-4533-A050-39A28E34A94D,0
712BB262-B4D5-4533-90F7-E3DA82ACFCB7,0
43CDCF68-AE73-4FCC-9AE0-A6D92F6BEA85,0
BB2707B0-F108-4076-A0AA-F10385BB41CB,1
0D1652B9-93F6-4D1A-BF06-B654663C92E3,0
2FD813BF-AF0C-41FD-95A2-1874A3CEA53F,0
930D8D62-7145-435E-8D7F-367EC56E1296,0
4370C286-7C2E-44B5-9C08-F60EC37405BD,1
6B8F91F0-1388-4620-8162-ECCFC58FBDC7,0
852436A6-32DD-476B-94B4-A5772120927C,1
FE20F72D-EF2B-4930-B078-A1D5FFF51A99,1
71241674-DF93-4CA0-A81D-AF85B6479F62,0
189C58F3-D26A-401F-ABD0-C11DEE3429B6,1
8902E88F-181A-46FE-9C80-F11C107B33E4,1
7A341F0F-D718-4827-8DAA-EE5AD2EC5623,1
DC41E93D-7E9E-415F-9DE7-349931D6DEA3,0
5BC371AC-1915-44E9-A114-2963E131EC8D,0
E6C48482-0AD8-4B4C-9FB9-C3594E198024,0
15D9DE0E-9A17-4679-B63D-071650CCD356,1
668765BB-DEC9-4746-B932-C8CE643B6564,0
76277FC9-E447-49A4-9407-81917C90ECBD,0
0014973F-9F83-497F-A427-E3AF78B3A106,0
9942D04E-2767-4E39-BA16-7762EAC3DFC4,0
9EFB4D56-8ADA-4280-BB76-B5746E4335B8,0
4C01B28C-7EDC-4D3E-B840-5DED4D542AB4,0
190EDB27-4CBC-4E9C-9B67-D51FDAB982B7,0
AA46F56B-BD9C-40A4-8EA8-35E2568C964D,0
6EAA7690-F7F3-4494-BFBC-5A5F2DF089AE,1
2E2A42A8-50A7-4409-8504-949A2B8A46A6,1
D959B85F-B5DC-43D3-A6F3-6964445BBCDF,0
BA016F57-F58F-4A66-B85A-0B0F911EEA65,1
E08A2804-4C5D-4C6F-AEBD-7A3606FCE834,1
3B842084-AE30-4666-B80A-8FA36EF628F3,0
D508AD79-2273-4E78-A6EE-97FBAAC7E851,0
B2FF9472-A988-4FA0-8405-BE271EEC3C70,0
087F39E0-2C2D-479E-AC56-CF64D9936755,0
5206C997-CCAE-463E-9902-C60ADA86E632,1
CB84DE78-E6E3-443D-A4F6-35A66D6685A3,0
C9A78BEA-D455-4F5E-8B7B-19BCB42887E7,0
C56C7ED7-A684-40CC-B426-B108E2248467,0
8A397CF1-08C5-4772-9DD6-9C4B6FDECE1C,0
85D7C52C-DD41-4FF1-BAAA-8D7031D5B122,0
BA076C72-472E-42AB-AD66-BBA92DA293E4,1
DFDDBB63-1105-4211-A03A-DF90345A09E6,0
1CB463C0-C33A-4FC6-9F8D-D8A48CF2C600,1
AA403EC3-FD44-4247-B06D-AEF415391E46,1
D06FFD0C-80D4-413D-9C83-62D9C163EDAB,1
2E053273-F46D-4677-8BE9-9CE90D19D359,1
6735B42C-E2CD-4B24-9AC2-5BA1468ACD61,0
424C7DA7-1E1F-4B2B-9743-5996BD163573,0
D4D140B7-38A4-4FB6-8C6C-8DFC7A016DAF,0
2F2D34BA-A568-470E-B0D9-5875E897FF39,1
E19D5463-FDD0-41C1-A170-323736A88D07,1
6DB55201-3973-4650-842E-842D5869C567,0
2B43D1E1-2BE7-4C16-9B83-BCD37E9F0129,1
AACF82C4-08D9-455A-80F6-7D179BFD6075,1
32407D6D-B5C8-4D40-8BCD-136C286A9D2E,1
321A3603-B668-4E2C-B605-2AC9F447326F,0
9DB3FD40-1BA7-4E97-8860-D6F5A516E5D8,1
5C6EA2E2-6F44-4C30-9A7E-95C04EFEA308,0
FBE93EC7-CA18-41CE-8B85-50B4EC204278,0
B9240FF1-EADE-4782-87FD-3AC24570EC49,1
4864A82F-B571-4665-82FA-9BBEF2141C99,0
00F5F2E4-2971-46E4-AE00-35FE31AF4E59,0
9AF5658A-07CF-432A-B423-506AAA14FCDE,0
9970B75F-7AC6-431B-BDBB-120D01582CBE,0
8ABD6FD1-CF73-4663-8E2A-B2C134AE7E6F,0
85152C81-225E-4536-A7F6-3CFF493067C5,1
CBBAEB5B-25FA-4B6D-A40C-357E37033E36,0
5C689B08-91FF-45D3-8294-2A8E84D9A018,0
430DEA2F-5FBD-4064-BBBB-0E30DC4E16E9,0
FC6B70B5-D69A-4039-9D3F-F7A25E980073,0
734F18AD-2DD7-4D08-896A-D7558806C46A,0
F5B9B89B-6821-43EE-BCFD-623689D03AF9,1
0AC5F4B6-C269-4DAC-9F84-8DDCB5227823,0
9ED7137B-ACEC-4EB0-868F-CBFEF00CE85E,0
860D8E1A-76F0-4B2C-8759-F8457CDCA315,0
BF6A4609-CF64-469A-B15E-223566056D97,0
FD6F6227-0FA2-4FDD-9BDD-E5604FB96D87,0
A0396799-AB5C-401F-81FF-7C829A3CF1E4,1
7CC9F1B6-51AE-48E6-987B-432A756ACAF4,0
4ADCA409-BE37-4EBF-A9B0-C80F587E2088,0
71040F61-834D-4A75-960D-5DABBCADD3A0,0
ABE89C9B-E7F7-4C00-9280-87AA8C543103,1
54501315-7132-44B2-A179-10FBF1421105,1
A941738A-04D3-4B51-A077-2EAEC2D49CC2,1
E207CBE9-4C3A-4FDD-9251-CFE1FE106475,1
3BEA0B92-3F90-4DBF-9679-AADEAD7D47C8,1
B12D2F99-CA71-4C1B-8B97-C5C289D357E0,0
38C30CDE-2564-40A0-9594-FFA8D8330585,1
E9061D61-4774-464E-ABE4-EB15CD889141,1
86DD14A6-828B-4AF1-8032-63569F2759F9,0
ECC99215-F4FB-40D3-A44D-549D681F0CAD,1
55939D41-76B2-4AFF-A214-51E4254A8CF0,0
AFCB278F-0EFB-4999-8D2C-C72B89A8403E,1
62361DA2-E4EE-46DA-BB1F-C51DCA9307CC,0
F1A142BF-9737-442D-B9A1-AA03958916D8,0
3C73D820-4CB0-4C21-9A79-AAD1BF406706,0
E7A37263-DD1F-4EEE-A3BC-E36BE8B47E44,1
50778806-52BD-47D0-B576-418ECE61EDC9,0
9E514933-EA60-4958-85A3-F6CA82055196,0
26855314-D3FC-4D8E-9BD4-B2CAEBD0F21E,1
A771F6E3-D266-4FE7-98C6-C40E6A701D59,0
3C2D3BEE-7F61-40C5-8ADE-231EA1D30645,1
EB60E3E6-67CA-42E2-8D30-DAFFD763880B,1
64336403-9037-480C-873A-67BC77119FA5,1
55A39F92-CC88-4A2F-A7D3-7A59DEBEBB42,1
82AB290A-3993-45E5-8B15-6125A019778C,1
532B55EC-F9C1-4ECF-B823-DAB7FCCB0D71,1
FB14EA09-427A-4B38-BEDF-6747CB89B3CF,0
25DC023F-6DE8-43EA-9EE5-51BD932AFE59,1
871921C8-26DB-400A-822E-0732BA9EB884,1
33BFFD24-DEF0-4FDE-B20D-482BE6E8C4CD,1
AFE61E30-D425-40CC-BC57-C210A0D03EFE,1
0BA34100-8588-47B5-A962-4BD1916645B6,1
E75D87AF-DC22-4A00-8DAC-EDE1D242B3E5,1
52893AFF-C014-411F-B220-2A17D82C383D,1
60373CCE-BBCD-4226-9C3E-A25A3CE37341,1
